participant_id,item_id,fp_position,context,peak_f0
P001,item01,FP-S-V-O,match,205.8
P001,item01,FP-S-V-O,mismatch,191.8
P001,item01,S-FP-V-O,match,187.9
P001,item01,S-FP-V-O,mismatch,176.4
P001,item01,S-V-FP-O,match,197.7
P001,item01,S-V-FP-O,mismatch,185.4
P001,item01,S-V-O-FP,match,182.6
P001,item01,S-V-O-FP,mismatch,148.5
P001,item02,FP-S-V-O,match,208.5
P001,item02,FP-S-V-O,mismatch,202.0
P001,item02,S-FP-V-O,match,213.6
P001,item02,S-FP-V-O,mismatch,171.3
P001,item02,S-V-FP-O,match,182.2
P001,item02,S-V-FP-O,mismatch,157.5
P001,item02,S-V-O-FP,match,181.1
P001,item02,S-V-O-FP,mismatch,154.3
P002,item03,FP-S-V-O,match,242.1
P002,item03,FP-S-V-O,mismatch,224.3
P002,item03,S-FP-V-O,match,220.4
P002,item03,S-FP-V-O,mismatch,202.6
P002,item03,S-V-FP-O,match,191.7
P002,item03,S-V-FP-O,mismatch,195.0
P002,item03,S-V-O-FP,match,195.4
P002,item03,S-V-O-FP,mismatch,175.3
P002,item04,FP-S-V-O,match,219.1
P002,item04,FP-S-V-O,mismatch,191.3
P002,item04,S-FP-V-O,match,182.3
P002,item04,S-FP-V-O,mismatch,177.9
P002,item04,S-V-FP-O,match,207.9
P002,item04,S-V-FP-O,mismatch,165.5
P002,item04,S-V-O-FP,match,173.0
P002,item04,S-V-O-FP,mismatch,175.7
P003,item05,FP-S-V-O,match,199.4
P003,item05,FP-S-V-O,mismatch,217.5
P003,item05,S-FP-V-O,match,183.8
P003,item05,S-FP-V-O,mismatch,220.9
P003,item05,S-V-FP-O,match,164.8
P003,item05,S-V-FP-O,mismatch,194.2
P003,item05,S-V-O-FP,match,164.7
P003,item05,S-V-O-FP,mismatch,176.2
P003,item06,FP-S-V-O,match,225.0
P003,item06,FP-S-V-O,mismatch,205.3
P003,item06,S-FP-V-O,match,218.7
P003,item06,S-FP-V-O,mismatch,195.2
P003,item06,S-V-FP-O,match,195.4
P003,item06,S-V-FP-O,mismatch,189.6
P003,item06,S-V-O-FP,match,197.3
P003,item06,S-V-O-FP,mismatch,169.5
P004,item07,FP-S-V-O,match,229.5
P004,item07,FP-S-V-O,mismatch,201.5
P004,item07,S-FP-V-O,match,195.4
P004,item07,S-FP-V-O,mismatch,196.6
P004,item07,S-V-FP-O,match,180.9
P004,item07,S-V-FP-O,mismatch,172.7
P004,item07,S-V-O-FP,match,173.2
P004,item07,S-V-O-FP,mismatch,165.5
P004,item08,FP-S-V-O,match,194.2
P004,item08,FP-S-V-O,mismatch,192.5
P004,item08,S-FP-V-O,match,196.7
P004,item08,S-FP-V-O,mismatch,181.9
P004,item08,S-V-FP-O,match,188.6
P004,item08,S-V-FP-O,mismatch,172.6
P004,item08,S-V-O-FP,match,164.1
P004,item08,S-V-O-FP,mismatch,161.0
P005,item09,FP-S-V-O,match,236.6
P005,item09,FP-S-V-O,mismatch,239.1
P005,item09,S-FP-V-O,match,226.8
P005,item09,S-FP-V-O,mismatch,217.4
P005,item09,S-V-FP-O,match,208.5
P005,item09,S-V-FP-O,mismatch,187.5
P005,item09,S-V-O-FP,match,202.2
P005,item09,S-V-O-FP,mismatch,167.8
P005,item10,FP-S-V-O,match,218.9
P005,item10,FP-S-V-O,mismatch,188.0
P005,item10,S-FP-V-O,match,230.8
P005,item10,S-FP-V-O,mismatch,218.3
P005,item10,S-V-FP-O,match,208.4
P005,item10,S-V-FP-O,mismatch,197.1
P005,item10,S-V-O-FP,match,185.6
P005,item10,S-V-O-FP,mismatch,189.2
P006,item11,FP-S-V-O,match,222.6
P006,item11,FP-S-V-O,mismatch,213.2
P006,item11,S-FP-V-O,match,209.2
P006,item11,S-FP-V-O,mismatch,210.0
P006,item11,S-V-FP-O,match,176.5
P006,item11,S-V-FP-O,mismatch,165.3
P006,item11,S-V-O-FP,match,201.4
P006,item11,S-V-O-FP,mismatch,177.3
P006,item12,FP-S-V-O,match,202.5
P006,item12,FP-S-V-O,mismatch,215.4
P006,item12,S-FP-V-O,match,177.4
P006,item12,S-FP-V-O,mismatch,192.4
P006,item12,S-V-FP-O,match,177.6
P006,item12,S-V-FP-O,mismatch,185.2
P006,item12,S-V-O-FP,match,169.4
P006,item12,S-V-O-FP,mismatch,180.3
P007,item13,FP-S-V-O,match,265.9
P007,item13,FP-S-V-O,mismatch,280.8
P007,item13,S-FP-V-O,match,259.5
P007,item13,S-FP-V-O,mismatch,243.0
P007,item13,S-V-FP-O,match,250.0
P007,item13,S-V-FP-O,mismatch,229.2
P007,item13,S-V-O-FP,match,238.4
P007,item13,S-V-O-FP,mismatch,232.8
P007,item14,FP-S-V-O,match,290.3
P007,item14,FP-S-V-O,mismatch,254.4
P007,item14,S-FP-V-O,match,279.5
P007,item14,S-FP-V-O,mismatch,266.1
P007,item14,S-V-FP-O,match,240.7
P007,item14,S-V-FP-O,mismatch,242.2
P007,item14,S-V-O-FP,match,248.5
P007,item14,S-V-O-FP,mismatch,223.5
P008,item15,FP-S-V-O,match,191.1
P008,item15,FP-S-V-O,mismatch,167.6
P008,item15,S-FP-V-O,match,140.9
P008,item15,S-FP-V-O,mismatch,148.6
P008,item15,S-V-FP-O,match,156.7
P008,item15,S-V-FP-O,mismatch,138.9
P008,item15,S-V-O-FP,match,167.0
P008,item15,S-V-O-FP,mismatch,127.7
P008,item16,FP-S-V-O,match,182.3
P008,item16,FP-S-V-O,mismatch,175.6
P008,item16,S-FP-V-O,match,158.9
P008,item16,S-FP-V-O,mismatch,192.8
P008,item16,S-V-FP-O,match,168.4
P008,item16,S-V-FP-O,mismatch,150.0
P008,item16,S-V-O-FP,match,142.4
P008,item16,S-V-O-FP,mismatch,145.6
P009,item01,FP-S-V-O,match,221.8
P009,item01,FP-S-V-O,mismatch,214.1
P009,item01,S-FP-V-O,match,225.4
P009,item01,S-FP-V-O,mismatch,190.2
P009,item01,S-V-FP-O,match,189.2
P009,item01,S-V-FP-O,mismatch,175.5
P009,item01,S-V-O-FP,match,161.3
P009,item01,S-V-O-FP,mismatch,167.5
P009,item02,FP-S-V-O,match,205.7
P009,item02,FP-S-V-O,mismatch,194.1
P009,item02,S-FP-V-O,match,177.5
P009,item02,S-FP-V-O,mismatch,185.1
P009,item02,S-V-FP-O,match,174.2
P009,item02,S-V-FP-O,mismatch,139.8
P009,item02,S-V-O-FP,match,129.5
P009,item02,S-V-O-FP,mismatch,160.6
P010,item03,FP-S-V-O,match,283.4
P010,item03,FP-S-V-O,mismatch,249.7
P010,item03,S-FP-V-O,match,228.5
P010,item03,S-FP-V-O,mismatch,240.1
P010,item03,S-V-FP-O,match,226.4
P010,item03,S-V-FP-O,mismatch,228.2
P010,item03,S-V-O-FP,match,227.7
P010,item03,S-V-O-FP,mismatch,199.9
P010,item04,FP-S-V-O,match,241.4
P010,item04,FP-S-V-O,mismatch,237.8
P010,item04,S-FP-V-O,match,235.5
P010,item04,S-FP-V-O,mismatch,221.1
P010,item04,S-V-FP-O,match,192.2
P010,item04,S-V-FP-O,mismatch,185.2
P010,item04,S-V-O-FP,match,196.3
P010,item04,S-V-O-FP,mismatch,197.9
P011,item05,FP-S-V-O,match,180.1
P011,item05,FP-S-V-O,mismatch,175.4
P011,item05,S-FP-V-O,match,175.5
P011,item05,S-FP-V-O,mismatch,145.1
P011,item05,S-V-FP-O,match,130.2
P011,item05,S-V-FP-O,mismatch,163.7
P011,item05,S-V-O-FP,match,128.5
P011,item05,S-V-O-FP,mismatch,149.7
P011,item06,FP-S-V-O,match,187.0
P011,item06,FP-S-V-O,mismatch,197.6
P011,item06,S-FP-V-O,match,162.5
P011,item06,S-FP-V-O,mismatch,168.6
P011,item06,S-V-FP-O,match,150.7
P011,item06,S-V-FP-O,mismatch,147.7
P011,item06,S-V-O-FP,match,124.9
P011,item06,S-V-O-FP,mismatch,140.7
P012,item07,FP-S-V-O,match,222.9
P012,item07,FP-S-V-O,mismatch,195.2
P012,item07,S-FP-V-O,match,221.7
P012,item07,S-FP-V-O,mismatch,186.2
P012,item07,S-V-FP-O,match,211.4
P012,item07,S-V-FP-O,mismatch,173.6
P012,item07,S-V-O-FP,match,192.6
P012,item07,S-V-O-FP,mismatch,185.3
P012,item08,FP-S-V-O,match,197.6
P012,item08,FP-S-V-O,mismatch,206.4
P012,item08,S-FP-V-O,match,205.4
P012,item08,S-FP-V-O,mismatch,178.1
P012,item08,S-V-FP-O,match,180.2
P012,item08,S-V-FP-O,mismatch,163.0
P012,item08,S-V-O-FP,match,155.3
P012,item08,S-V-O-FP,mismatch,188.7
P013,item09,FP-S-V-O,match,229.9
P013,item09,FP-S-V-O,mismatch,227.0
P013,item09,S-FP-V-O,match,201.5
P013,item09,S-FP-V-O,mismatch,190.2
P013,item09,S-V-FP-O,match,195.1
P013,item09,S-V-FP-O,mismatch,178.2
P013,item09,S-V-O-FP,match,201.8
P013,item09,S-V-O-FP,mismatch,184.3
P013,item10,FP-S-V-O,match,222.6
P013,item10,FP-S-V-O,mismatch,198.4
P013,item10,S-FP-V-O,match,218.0
P013,item10,S-FP-V-O,mismatch,198.6
P013,item10,S-V-FP-O,match,218.1
P013,item10,S-V-FP-O,mismatch,196.0
P013,item10,S-V-O-FP,match,178.2
P013,item10,S-V-O-FP,mismatch,183.5
P014,item11,FP-S-V-O,match,253.5
P014,item11,FP-S-V-O,mismatch,232.9
P014,item11,S-FP-V-O,match,235.7
P014,item11,S-FP-V-O,mismatch,202.1
P014,item11,S-V-FP-O,match,215.5
P014,item11,S-V-FP-O,mismatch,202.1
P014,item11,S-V-O-FP,match,200.9
P014,item11,S-V-O-FP,mismatch,206.3
P014,item12,FP-S-V-O,match,182.9
P014,item12,FP-S-V-O,mismatch,211.6
P014,item12,S-FP-V-O,match,187.7
P014,item12,S-FP-V-O,mismatch,207.0
P014,item12,S-V-FP-O,match,189.0
P014,item12,S-V-FP-O,mismatch,178.0
P014,item12,S-V-O-FP,match,162.2
P014,item12,S-V-O-FP,mismatch,172.3
P015,item13,FP-S-V-O,match,193.1
P015,item13,FP-S-V-O,mismatch,159.9
P015,item13,S-FP-V-O,match,154.3
P015,item13,S-FP-V-O,mismatch,171.0
P015,item13,S-V-FP-O,match,155.2
P015,item13,S-V-FP-O,mismatch,136.6
P015,item13,S-V-O-FP,match,160.6
P015,item13,S-V-O-FP,mismatch,129.1
P015,item14,FP-S-V-O,match,174.2
P015,item14,FP-S-V-O,mismatch,160.2
P015,item14,S-FP-V-O,match,167.3
P015,item14,S-FP-V-O,mismatch,183.9
P015,item14,S-V-FP-O,match,169.4
P015,item14,S-V-FP-O,mismatch,153.6
P015,item14,S-V-O-FP,match,154.4
P015,item14,S-V-O-FP,mismatch,133.7
P016,item15,FP-S-V-O,match,188.5
P016,item15,FP-S-V-O,mismatch,207.7
P016,item15,S-FP-V-O,match,166.2
P016,item15,S-FP-V-O,mismatch,172.6
P016,item15,S-V-FP-O,match,182.6
P016,item15,S-V-FP-O,mismatch,164.5
P016,item15,S-V-O-FP,match,159.1
P016,item15,S-V-O-FP,mismatch,177.2
P016,item16,FP-S-V-O,match,187.8
P016,item16,FP-S-V-O,mismatch,184.2
P016,item16,S-FP-V-O,match,171.4
P016,item16,S-FP-V-O,mismatch,186.0
P016,item16,S-V-FP-O,match,188.7
P016,item16,S-V-FP-O,mismatch,146.7
P016,item16,S-V-O-FP,match,157.4
P016,item16,S-V-O-FP,mismatch,137.2
P017,item01,FP-S-V-O,match,194.9
P017,item01,FP-S-V-O,mismatch,199.5
P017,item01,S-FP-V-O,match,201.6
P017,item01,S-FP-V-O,mismatch,203.5
P017,item01,S-V-FP-O,match,210.0
P017,item01,S-V-FP-O,mismatch,183.1
P017,item01,S-V-O-FP,match,174.4
P017,item01,S-V-O-FP,mismatch,173.7
P017,item02,FP-S-V-O,match,199.6
P017,item02,FP-S-V-O,mismatch,190.6
P017,item02,S-FP-V-O,match,157.2
P017,item02,S-FP-V-O,mismatch,192.0
P017,item02,S-V-FP-O,match,182.5
P017,item02,S-V-FP-O,mismatch,170.1
P017,item02,S-V-O-FP,match,165.3
P017,item02,S-V-O-FP,mismatch,150.0
P018,item03,FP-S-V-O,match,203.6
P018,item03,FP-S-V-O,mismatch,218.0
P018,item03,S-FP-V-O,match,195.7
P018,item03,S-FP-V-O,mismatch,186.8
P018,item03,S-V-FP-O,match,198.1
P018,item03,S-V-FP-O,mismatch,179.1
P018,item03,S-V-O-FP,match,171.7
P018,item03,S-V-O-FP,mismatch,172.2
P018,item04,FP-S-V-O,match,164.3
P018,item04,FP-S-V-O,mismatch,177.8
P018,item04,S-FP-V-O,match,174.7
P018,item04,S-FP-V-O,mismatch,186.8
P018,item04,S-V-FP-O,match,162.7
P018,item04,S-V-FP-O,mismatch,149.2
P018,item04,S-V-O-FP,match,161.1
P018,item04,S-V-O-FP,mismatch,159.2
P019,item05,FP-S-V-O,match,225.0
P019,item05,FP-S-V-O,mismatch,229.7
P019,item05,S-FP-V-O,match,190.4
P019,item05,S-FP-V-O,mismatch,180.7
P019,item05,S-V-FP-O,match,172.6
P019,item05,S-V-FP-O,mismatch,167.3
P019,item05,S-V-O-FP,match,192.3
P019,item05,S-V-O-FP,mismatch,152.5
P019,item06,FP-S-V-O,match,209.3
P019,item06,FP-S-V-O,mismatch,197.7
P019,item06,S-FP-V-O,match,211.4
P019,item06,S-FP-V-O,mismatch,193.8
P019,item06,S-V-FP-O,match,168.1
P019,item06,S-V-FP-O,mismatch,184.5
P019,item06,S-V-O-FP,match,170.4
P019,item06,S-V-O-FP,mismatch,187.8
P020,item07,FP-S-V-O,match,252.7
P020,item07,FP-S-V-O,mismatch,251.1
P020,item07,S-FP-V-O,match,232.3
P020,item07,S-FP-V-O,mismatch,219.6
P020,item07,S-V-FP-O,match,224.5
P020,item07,S-V-FP-O,mismatch,209.7
P020,item07,S-V-O-FP,match,222.2
P020,item07,S-V-O-FP,mismatch,209.9
P020,item08,FP-S-V-O,match,213.6
P020,item08,FP-S-V-O,mismatch,234.7
P020,item08,S-FP-V-O,match,223.5
P020,item08,S-FP-V-O,mismatch,222.0
P020,item08,S-V-FP-O,match,207.1
P020,item08,S-V-FP-O,mismatch,192.8
P020,item08,S-V-O-FP,match,217.9
P020,item08,S-V-O-FP,mismatch,182.7
P021,item09,FP-S-V-O,match,208.6
P021,item09,FP-S-V-O,mismatch,201.3
P021,item09,S-FP-V-O,match,216.1
P021,item09,S-FP-V-O,mismatch,201.6
P021,item09,S-V-FP-O,match,192.8
P021,item09,S-V-FP-O,mismatch,190.4
P021,item09,S-V-O-FP,match,156.9
P021,item09,S-V-O-FP,mismatch,184.8
P021,item10,FP-S-V-O,match,211.3
P021,item10,FP-S-V-O,mismatch,211.5
P021,item10,S-FP-V-O,match,197.2
P021,item10,S-FP-V-O,mismatch,211.2
P021,item10,S-V-FP-O,match,180.4
P021,item10,S-V-FP-O,mismatch,172.2
P021,item10,S-V-O-FP,match,157.8
P021,item10,S-V-O-FP,mismatch,160.0
P022,item11,FP-S-V-O,match,243.8
P022,item11,FP-S-V-O,mismatch,222.7
P022,item11,S-FP-V-O,match,211.3
P022,item11,S-FP-V-O,mismatch,237.2
P022,item11,S-V-FP-O,match,228.2
P022,item11,S-V-FP-O,mismatch,199.7
P022,item11,S-V-O-FP,match,205.9
P022,item11,S-V-O-FP,mismatch,172.5
P022,item12,FP-S-V-O,match,227.7
P022,item12,FP-S-V-O,mismatch,234.4
P022,item12,S-FP-V-O,match,217.0
P022,item12,S-FP-V-O,mismatch,181.0
P022,item12,S-V-FP-O,match,198.4
P022,item12,S-V-FP-O,mismatch,177.4
P022,item12,S-V-O-FP,match,187.4
P022,item12,S-V-O-FP,mismatch,170.3
P023,item13,FP-S-V-O,match,234.7
P023,item13,FP-S-V-O,mismatch,261.1
P023,item13,S-FP-V-O,match,235.3
P023,item13,S-FP-V-O,mismatch,216.1
P023,item13,S-V-FP-O,match,233.0
P023,item13,S-V-FP-O,mismatch,205.1
P023,item13,S-V-O-FP,match,208.5
P023,item13,S-V-O-FP,mismatch,197.4
P023,item14,FP-S-V-O,match,245.2
P023,item14,FP-S-V-O,mismatch,249.4
P023,item14,S-FP-V-O,match,251.0
P023,item14,S-FP-V-O,mismatch,220.4
P023,item14,S-V-FP-O,match,228.8
P023,item14,S-V-FP-O,mismatch,216.7
P023,item14,S-V-O-FP,match,231.7
P023,item14,S-V-O-FP,mismatch,216.3
P024,item15,FP-S-V-O,match,206.3
P024,item15,FP-S-V-O,mismatch,200.8
P024,item15,S-FP-V-O,match,182.2
P024,item15,S-FP-V-O,mismatch,181.2
P024,item15,S-V-FP-O,match,174.4
P024,item15,S-V-FP-O,mismatch,164.3
P024,item15,S-V-O-FP,match,162.4
P024,item15,S-V-O-FP,mismatch,190.5
P024,item16,FP-S-V-O,match,213.6
P024,item16,FP-S-V-O,mismatch,198.3
P024,item16,S-FP-V-O,match,183.9
P024,item16,S-FP-V-O,mismatch,191.6
P024,item16,S-V-FP-O,match,199.3
P024,item16,S-V-FP-O,mismatch,189.2
P024,item16,S-V-O-FP,match,164.9
P024,item16,S-V-O-FP,mismatch,162.2
P025,item01,FP-S-V-O,match,236.4
P025,item01,FP-S-V-O,mismatch,213.9
P025,item01,S-FP-V-O,match,222.8
P025,item01,S-FP-V-O,mismatch,200.6
P025,item01,S-V-FP-O,match,220.7
P025,item01,S-V-FP-O,mismatch,192.8
P025,item01,S-V-O-FP,match,200.6
P025,item01,S-V-O-FP,mismatch,188.6
P025,item02,FP-S-V-O,match,226.9
P025,item02,FP-S-V-O,mismatch,221.3
P025,item02,S-FP-V-O,match,204.8
P025,item02,S-FP-V-O,mismatch,186.6
P025,item02,S-V-FP-O,match,203.1
P025,item02,S-V-FP-O,mismatch,205.3
P025,item02,S-V-O-FP,match,196.8
P025,item02,S-V-O-FP,mismatch,168.5
P026,item03,FP-S-V-O,match,289.1
P026,item03,FP-S-V-O,mismatch,253.8
P026,item03,S-FP-V-O,match,245.5
P026,item03,S-FP-V-O,mismatch,239.9
P026,item03,S-V-FP-O,match,226.9
P026,item03,S-V-FP-O,mismatch,231.9
P026,item03,S-V-O-FP,match,203.7
P026,item03,S-V-O-FP,mismatch,203.3
P026,item04,FP-S-V-O,match,232.6
P026,item04,FP-S-V-O,mismatch,262.5
P026,item04,S-FP-V-O,match,224.6
P026,item04,S-FP-V-O,mismatch,215.7
P026,item04,S-V-FP-O,match,200.9
P026,item04,S-V-FP-O,mismatch,206.2
P026,item04,S-V-O-FP,match,209.2
P026,item04,S-V-O-FP,mismatch,204.9
P027,item05,FP-S-V-O,match,185.5
P027,item05,FP-S-V-O,mismatch,177.0
P027,item05,S-FP-V-O,match,192.5
P027,item05,S-FP-V-O,mismatch,181.4
P027,item05,S-V-FP-O,match,186.4
P027,item05,S-V-FP-O,mismatch,151.8
P027,item05,S-V-O-FP,match,169.1
P027,item05,S-V-O-FP,mismatch,143.0
P027,item06,FP-S-V-O,match,183.0
P027,item06,FP-S-V-O,mismatch,202.6
P027,item06,S-FP-V-O,match,199.0
P027,item06,S-FP-V-O,mismatch,177.8
P027,item06,S-V-FP-O,match,175.6
P027,item06,S-V-FP-O,mismatch,178.8
P027,item06,S-V-O-FP,match,172.5
P027,item06,S-V-O-FP,mismatch,166.8
P028,item07,FP-S-V-O,match,216.1
P028,item07,FP-S-V-O,mismatch,216.5
P028,item07,S-FP-V-O,match,205.1
P028,item07,S-FP-V-O,mismatch,186.8
P028,item07,S-V-FP-O,match,219.9
P028,item07,S-V-FP-O,mismatch,184.4
P028,item07,S-V-O-FP,match,195.7
P028,item07,S-V-O-FP,mismatch,172.4
P028,item08,FP-S-V-O,match,208.6
P028,item08,FP-S-V-O,mismatch,222.9
P028,item08,S-FP-V-O,match,188.9
P028,item08,S-FP-V-O,mismatch,205.3
P028,item08,S-V-FP-O,match,189.2
P028,item08,S-V-FP-O,mismatch,144.2
P028,item08,S-V-O-FP,match,172.0
P028,item08,S-V-O-FP,mismatch,167.4
P029,item09,FP-S-V-O,match,179.9
P029,item09,FP-S-V-O,mismatch,172.0
P029,item09,S-FP-V-O,match,181.9
P029,item09,S-FP-V-O,mismatch,176.8
P029,item09,S-V-FP-O,match,166.8
P029,item09,S-V-FP-O,mismatch,156.1
P029,item09,S-V-O-FP,match,168.3
P029,item09,S-V-O-FP,mismatch,119.4
P029,item10,FP-S-V-O,match,186.7
P029,item10,FP-S-V-O,mismatch,158.2
P029,item10,S-FP-V-O,match,154.8
P029,item10,S-FP-V-O,mismatch,164.5
P029,item10,S-V-FP-O,match,158.7
P029,item10,S-V-FP-O,mismatch,176.2
P029,item10,S-V-O-FP,match,173.9
P029,item10,S-V-O-FP,mismatch,133.7
P030,item11,FP-S-V-O,match,216.2
P030,item11,FP-S-V-O,mismatch,211.0
P030,item11,S-FP-V-O,match,199.1
P030,item11,S-FP-V-O,mismatch,200.7
P030,item11,S-V-FP-O,match,177.6
P030,item11,S-V-FP-O,mismatch,195.0
P030,item11,S-V-O-FP,match,197.6
P030,item11,S-V-O-FP,mismatch,164.2
P030,item12,FP-S-V-O,match,199.7
P030,item12,FP-S-V-O,mismatch,189.1
P030,item12,S-FP-V-O,match,186.7
P030,item12,S-FP-V-O,mismatch,168.4
P030,item12,S-V-FP-O,match,165.7
P030,item12,S-V-FP-O,mismatch,168.4
P030,item12,S-V-O-FP,match,161.5
P030,item12,S-V-O-FP,mismatch,166.2
P031,item13,FP-S-V-O,match,210.2
P031,item13,FP-S-V-O,mismatch,192.4
P031,item13,S-FP-V-O,match,204.7
P031,item13,S-FP-V-O,mismatch,181.0
P031,item13,S-V-FP-O,match,187.5
P031,item13,S-V-FP-O,mismatch,191.6
P031,item13,S-V-O-FP,match,178.1
P031,item13,S-V-O-FP,mismatch,141.3
P031,item14,FP-S-V-O,match,212.5
P031,item14,FP-S-V-O,mismatch,195.5
